Model,Precision,Recall,AP
Linear SVC,0.07593632784070764,0.9998034398034398,0.7183386652569538
Linear SVC,0.07595050114788061,0.9998034398034398,0.7183386652569538
Linear SVC,0.07596467974685907,0.9998034398034398,0.7183386652569538
Linear SVC,0.0759788636406072,0.9998034398034398,0.7183386652569538
Linear SVC,0.07599305283209143,0.9998034398034398,0.7183386652569538
Linear SVC,0.07600724732428041,0.9998034398034398,0.7183386652569538
Linear SVC,0.07602144712014497,0.9998034398034398,0.7183386652569538
Linear SVC,0.07603565222265822,0.9998034398034398,0.7183386652569538
Linear SVC,0.07604986263479545,0.9998034398034398,0.7183386652569538
Linear SVC,0.07606407835953417,0.9998034398034398,0.7183386652569538
Linear SVC,0.07607829939985417,0.9998034398034398,0.7183386652569538
Linear SVC,0.0760925257587374,0.9998034398034398,0.7183386652569538
Linear SVC,0.07610675743916809,0.9998034398034398,0.7183386652569538
Linear SVC,0.07612099444413267,0.9998034398034398,0.7183386652569538
Linear SVC,0.07613523677661983,0.9998034398034398,0.7183386652569538
Linear SVC,0.07614948443962048,0.9998034398034398,0.7183386652569538
Linear SVC,0.0761637374361278,0.9998034398034398,0.7183386652569538
Linear SVC,0.07617799576913717,0.9998034398034398,0.7183386652569538
Linear SVC,0.07619225944164623,0.9998034398034398,0.7183386652569538
Linear SVC,0.07620652845665486,0.9998034398034398,0.7183386652569538
Linear SVC,0.07622080281716523,0.9998034398034398,0.7183386652569538
Linear SVC,0.07623508252618169,0.9998034398034398,0.7183386652569538
Linear SVC,0.07624936758671089,0.9998034398034398,0.7183386652569538
Linear SVC,0.07626365800176171,0.9998034398034398,0.7183386652569538
Linear SVC,0.07627795377434532,0.9998034398034398,0.7183386652569538
Linear SVC,0.07629225490747511,0.9998034398034398,0.7183386652569538
Linear SVC,0.07630827854434438,0.9998034398034398,0.7183386652569538
Linear SVC,0.07632259105180828,0.9998034398034398,0.7183386652569538
Linear SVC,0.07633690892923471,0.9998034398034398,0.7183386652569538
Linear SVC,0.07635123217964643,0.9998034398034398,0.7183386652569538
Linear SVC,0.0763655608060684,0.9998034398034398,0.7183386652569538
Linear SVC,0.07637989481152793,0.9998034398034398,0.7183386652569538
Linear SVC,0.07639423419905456,0.9998034398034398,0.7183386652569538
Linear SVC,0.07640857897168007,0.9998034398034398,0.7183386652569538
Linear SVC,0.07642292913243862,0.9998034398034398,0.7183386652569538
Linear SVC,0.07643728468436653,0.9998034398034398,0.7183386652569538
Linear SVC,0.0764516456305025,0.9998034398034398,0.7183386652569538
Linear SVC,0.07646601197388746,0.9998034398034398,0.7183386652569538
Linear SVC,0.07648038371756463,0.9998034398034398,0.7183386652569538
Linear SVC,0.07649476086457953,0.9998034398034398,0.7183386652569538
Linear SVC,0.07650914341797999,0.9998034398034398,0.7183386652569538
Linear SVC,0.07652353138081608,0.9998034398034398,0.7183386652569538
Linear SVC,0.07653792475614023,0.9998034398034398,0.7183386652569538
Linear SVC,0.0765523235470071,0.9998034398034398,0.7183386652569538
Linear SVC,0.0765667277564737,0.9998034398034398,0.7183386652569538
Linear SVC,0.07658113738759932,0.9998034398034398,0.7183386652569538
Linear SVC,0.07659555244344556,0.9998034398034398,0.7183386652569538
Linear SVC,0.07660997292707632,0.9998034398034398,0.7183386652569538
Linear SVC,0.07662439884155779,0.9998034398034398,0.7183386652569538
Linear SVC,0.07663883018995853,0.9998034398034398,0.7183386652569538
Linear SVC,0.07665326697534934,0.9998034398034398,0.7183386652569538
Linear SVC,0.07667059829897238,0.9998034398034398,0.7183386652569538
Linear SVC,0.0766850470565621,0.9998034398034398,0.7183386652569538
Linear SVC,0.07669950126098413,0.9998034398034398,0.7183386652569538
Linear SVC,0.07671396091531904,0.9998034398034398,0.7183386652569538
Linear SVC,0.0767284260226497,0.9998034398034398,0.7183386652569538
Linear SVC,0.07674289658606136,0.9998034398034398,0.7183386652569538
Linear SVC,0.07675737260864153,0.9998034398034398,0.7183386652569538
Linear SVC,0.07677185409348009,0.9998034398034398,0.7183386652569538
Linear SVC,0.07678634104366926,0.9998034398034398,0.7183386652569538
Linear SVC,0.07680083346230357,0.9998034398034398,0.7183386652569538
Linear SVC,0.07681533135247991,0.9998034398034398,0.7183386652569538
Linear SVC,0.07682983471729747,0.9998034398034398,0.7183386652569538
Linear SVC,0.07684434355985784,0.9998034398034398,0.7183386652569538
Linear SVC,0.0768588578832649,0.9998034398034398,0.7183386652569538
Linear SVC,0.0768733776906249,0.9998034398034398,0.7183386652569538
Linear SVC,0.07688790298504643,0.9998034398034398,0.7183386652569538
Linear SVC,0.07690243376964044,0.9998034398034398,0.7183386652569538
Linear SVC,0.07691697004752021,0.9998034398034398,0.7183386652569538
Linear SVC,0.07693151182180143,0.9998034398034398,0.7183386652569538
Linear SVC,0.07694605909560205,0.9998034398034398,0.7183386652569538
Linear SVC,0.07696061187204249,0.9998034398034398,0.7183386652569538
Linear SVC,0.07697517015424543,0.9998034398034398,0.7183386652569538
Linear SVC,0.07698973394533601,0.9998034398034398,0.7183386652569538
Linear SVC,0.07700430324844164,0.9998034398034398,0.7183386652569538
Linear SVC,0.07701887806669215,0.9998034398034398,0.7183386652569538
Linear SVC,0.07703345840321976,0.9998034398034398,0.7183386652569538
Linear SVC,0.07704804426115902,0.9998034398034398,0.7183386652569538
Linear SVC,0.07706263564364686,0.9998034398034398,0.7183386652569538
Linear SVC,0.07707723255382261,0.9998034398034398,0.7183386652569538
Linear SVC,0.07709183499482795,0.9998034398034398,0.7183386652569538
Linear SVC,0.07710644296980698,0.9998034398034398,0.7183386652569538
Linear SVC,0.07712105648190616,0.9998034398034398,0.7183386652569538
Linear SVC,0.0771356755342743,0.9998034398034398,0.7183386652569538
Linear SVC,0.07715030013006267,0.9998034398034398,0.7183386652569538
Linear SVC,0.0771649302724249,0.9998034398034398,0.7183386652569538
Linear SVC,0.07717956596451697,0.9998034398034398,0.7183386652569538
Linear SVC,0.07719420720949732,0.9998034398034398,0.7183386652569538
Linear SVC,0.07720885401052675,0.9998034398034398,0.7183386652569538
Linear SVC,0.07722350637076848,0.9998034398034398,0.7183386652569538
Linear SVC,0.0772381642933881,0.9998034398034398,0.7183386652569538
Linear SVC,0.07725282778155364,0.9998034398034398,0.7183386652569538
Linear SVC,0.0772674968384355,0.9998034398034398,0.7183386652569538
Linear SVC,0.07728217146720655,0.9998034398034398,0.7183386652569538
Linear SVC,0.07729685167104199,0.9998034398034398,0.7183386652569538
Linear SVC,0.07731153745311947,0.9998034398034398,0.7183386652569538
Linear SVC,0.0773262288166191,0.9998034398034398,0.7183386652569538
Linear SVC,0.07734092576472332,0.9998034398034398,0.7183386652569538
Linear SVC,0.07735562830061707,0.9998034398034398,0.7183386652569538
Linear SVC,0.07737033642748765,0.9998034398034398,0.7183386652569538
Linear SVC,0.07738505014852483,0.9998034398034398,0.7183386652569538
Linear SVC,0.07740860374601943,0.9998034398034398,0.7183386652569538
Linear SVC,0.07742333202683521,0.9998034398034398,0.7183386652569538
Linear SVC,0.07743806591332082,0.9998034398034398,0.7183386652569538
Linear SVC,0.07745280540867718,0.9998034398034398,0.7183386652569538
Linear SVC,0.07746755051610767,0.9998034398034398,0.7183386652569538
Linear SVC,0.07748230123881808,0.9998034398034398,0.7183386652569538
Linear SVC,0.07749705758001668,0.9998034398034398,0.7183386652569538
Linear SVC,0.07751181954291418,0.9998034398034398,0.7183386652569538
Linear SVC,0.07752658713072372,0.9998034398034398,0.7183386652569538
Linear SVC,0.07754136034666087,0.9998034398034398,0.7183386652569538
Linear SVC,0.07755613919394372,0.9998034398034398,0.7183386652569538
Linear SVC,0.07757092367579273,0.9998034398034398,0.7183386652569538
Linear SVC,0.07758571379543089,0.9998034398034398,0.7183386652569538
Linear SVC,0.0776005095560836,0.9998034398034398,0.7183386652569538
Linear SVC,0.07761531096097872,0.9998034398034398,0.7183386652569538
Linear SVC,0.07763011801334661,0.9998034398034398,0.7183386652569538
Linear SVC,0.07764493071642008,0.9998034398034398,0.7183386652569538
Linear SVC,0.07765974907343438,0.9998034398034398,0.7183386652569538
Linear SVC,0.07767813169318169,0.9998034398034398,0.7183386652569538
Linear SVC,0.07769296272677631,0.9998034398034398,0.7183386652569538
Linear SVC,0.07770779942481104,0.9998034398034398,0.7183386652569538
Linear SVC,0.07772264179053164,0.9998034398034398,0.7183386652569538
Linear SVC,0.07773748982718634,0.9998034398034398,0.7183386652569538
Linear SVC,0.07775234353802589,0.9998034398034398,0.7183386652569538
Linear SVC,0.07776720292630347,0.9998034398034398,0.7183386652569538
Linear SVC,0.07778206799527482,0.9998034398034398,0.7183386652569538
Linear SVC,0.07779693874819808,0.9998034398034398,0.7183386652569538
Linear SVC,0.07781181518833397,0.9998034398034398,0.7183386652569538
Linear SVC,0.07782669731894563,0.9998034398034398,0.7183386652569538
Linear SVC,0.07784158514329877,0.9998034398034398,0.7183386652569538
Linear SVC,0.07785647866466151,0.9998034398034398,0.7183386652569538
Linear SVC,0.07787137788630458,0.9998034398034398,0.7183386652569538
Linear SVC,0.0778862828115011,0.9998034398034398,0.7183386652569538
Linear SVC,0.0779011934435268,0.9998034398034398,0.7183386652569538
Linear SVC,0.07791610978565985,0.9998034398034398,0.7183386652569538
Linear SVC,0.07793103184118096,0.9998034398034398,0.7183386652569538
Linear SVC,0.07794595961337333,0.9998034398034398,0.7183386652569538
Linear SVC,0.0779608931055227,0.9998034398034398,0.7183386652569538
Linear SVC,0.07797583232091734,0.9998034398034398,0.7183386652569538
Linear SVC,0.077990777262848,0.9998034398034398,0.7183386652569538
Linear SVC,0.078005727934608,0.9998034398034398,0.7183386652569538
Linear SVC,0.07802068433949313,0.9998034398034398,0.7183386652569538
Linear SVC,0.07803564648080176,0.9998034398034398,0.7183386652569538
Linear SVC,0.07805061436183476,0.9998034398034398,0.7183386652569538
Linear SVC,0.07806558798589555,0.9998034398034398,0.7183386652569538
Linear SVC,0.07808056735629008,0.9998034398034398,0.7183386652569538
Linear SVC,0.07809555247632682,0.9998034398034398,0.7183386652569538
Linear SVC,0.07811054334931683,0.9998034398034398,0.7183386652569538
Linear SVC,0.07812553997857365,0.9998034398034398,0.7183386652569538
Linear SVC,0.0781405423674134,0.9998034398034398,0.7183386652569538
Linear SVC,0.07815555051915475,0.9998034398034398,0.7183386652569538
Linear SVC,0.07817056443711892,0.9998034398034398,0.7183386652569538
Linear SVC,0.07818558412462966,0.9998034398034398,0.7183386652569538
Linear SVC,0.07820060958501328,0.9998034398034398,0.7183386652569538
Linear SVC,0.07821564082159868,0.9998034398034398,0.7183386652569538
Linear SVC,0.0782306778377173,0.9998034398034398,0.7183386652569538
Linear SVC,0.07824572063670311,0.9998034398034398,0.7183386652569538
Linear SVC,0.0782607692218927,0.9998034398034398,0.7183386652569538
Linear SVC,0.0782758235966252,0.9998034398034398,0.7183386652569538
Linear SVC,0.07829088376424231,0.9998034398034398,0.7183386652569538
Linear SVC,0.07830594972808831,0.9998034398034398,0.7183386652569538
Linear SVC,0.07832102149151003,0.9998034398034398,0.7183386652569538
Linear SVC,0.0783360990578569,0.9998034398034398,0.7183386652569538
Linear SVC,0.07835118243048095,0.9998034398034398,0.7183386652569538
Linear SVC,0.07836627161273674,0.9998034398034398,0.7183386652569538
Linear SVC,0.07838136660798145,0.9998034398034398,0.7183386652569538
Linear SVC,0.07839646741957484,0.9998034398034398,0.7183386652569538
Linear SVC,0.07841157405087927,0.9998034398034398,0.7183386652569538
Linear SVC,0.07842668650525966,0.9998034398034398,0.7183386652569538
Linear SVC,0.07844180478608358,0.9998034398034398,0.7183386652569538
Linear SVC,0.07845692889672112,0.9998034398034398,0.7183386652569538
Linear SVC,0.07847205884054505,0.9998034398034398,0.7183386652569538
Linear SVC,0.07848719462093069,0.9998034398034398,0.7183386652569538
Linear SVC,0.07850233624125598,0.9998034398034398,0.7183386652569538
Linear SVC,0.07851748370490146,0.9998034398034398,0.7183386652569538
Linear SVC,0.07853263701525029,0.9998034398034398,0.7183386652569538
Linear SVC,0.07854779617568824,0.9998034398034398,0.7183386652569538
Linear SVC,0.07856296118960371,0.9998034398034398,0.7183386652569538
Linear SVC,0.07857813206038768,0.9998034398034398,0.7183386652569538
Linear SVC,0.07859330879143377,0.9998034398034398,0.7183386652569538
Linear SVC,0.07860849138613824,0.9998034398034398,0.7183386652569538
Linear SVC,0.07862367984789993,0.9998034398034398,0.7183386652569538
Linear SVC,0.07863887418012036,0.9998034398034398,0.7183386652569538
Linear SVC,0.07865407438620364,0.9998034398034398,0.7183386652569538
Linear SVC,0.07866928046955654,0.9998034398034398,0.7183386652569538
Linear SVC,0.07868449243358845,0.9998034398034398,0.7183386652569538
Linear SVC,0.07869971028171138,0.9998034398034398,0.7183386652569538
Linear SVC,0.07871493401734003,0.9998034398034398,0.7183386652569538
Linear SVC,0.0787301636438917,0.9998034398034398,0.7183386652569538
Linear SVC,0.07874539916478634,0.9998034398034398,0.7183386652569538
Linear SVC,0.07876064058344656,0.9998034398034398,0.7183386652569538
Linear SVC,0.07877588790329762,0.9998034398034398,0.7183386652569538
Linear SVC,0.07879114112776743,0.9998034398034398,0.7183386652569538
Linear SVC,0.07880640026028654,0.9998034398034398,0.7183386652569538
Linear SVC,0.0788216653042882,0.9998034398034398,0.7183386652569538
Linear SVC,0.07883693626320827,0.9998034398034398,0.7183386652569538
Linear SVC,0.0788522131404853,0.9998034398034398,0.7183386652569538
Linear SVC,0.07886749593956051,0.9998034398034398,0.7183386652569538
Linear SVC,0.07888278466387777,0.9998034398034398,0.7183386652569538
Linear SVC,0.07889807931688363,0.9998034398034398,0.7183386652569538
Linear SVC,0.07891337990202733,0.9998034398034398,0.7183386652569538
Linear SVC,0.07892868642276075,0.9998034398034398,0.7183386652569538
Linear SVC,0.0789439988825385,0.9998034398034398,0.7183386652569538
Linear SVC,0.07895931728481781,0.9998034398034398,0.7183386652569538
Linear SVC,0.07897464163305865,0.9998034398034398,0.7183386652569538
Linear SVC,0.07898997193072363,0.9998034398034398,0.7183386652569538
Linear SVC,0.07900530818127809,0.9998034398034398,0.7183386652569538
Linear SVC,0.07902065038819002,0.9998034398034398,0.7183386652569538
Linear SVC,0.07903599855493014,0.9998034398034398,0.7183386652569538
Linear SVC,0.07905135268497185,0.9998034398034398,0.7183386652569538
Linear SVC,0.07906671278179127,0.9998034398034398,0.7183386652569538
Linear SVC,0.07908207884886717,0.9998034398034398,0.7183386652569538
Linear SVC,0.07909745088968109,0.9998034398034398,0.7183386652569538
Linear SVC,0.07911282890771726,0.9998034398034398,0.7183386652569538
Linear SVC,0.07912821290646256,0.9998034398034398,0.7183386652569538
Linear SVC,0.07914360288940668,0.9998034398034398,0.7183386652569538
Linear SVC,0.07915899886004193,0.9998034398034398,0.7183386652569538
Linear SVC,0.07917440082186343,0.9998034398034398,0.7183386652569538
Linear SVC,0.07918980877836895,0.9998034398034398,0.7183386652569538
Linear SVC,0.07920522273305901,0.9998034398034398,0.7183386652569538
Linear SVC,0.07922064268943686,0.9998034398034398,0.7183386652569538
Linear SVC,0.07923606865100846,0.9998034398034398,0.7183386652569538
Linear SVC,0.07925150062128253,0.9998034398034398,0.7183386652569538
Linear SVC,0.0792669386037705,0.9998034398034398,0.7183386652569538
Linear SVC,0.07928238260198654,0.9998034398034398,0.7183386652569538
Linear SVC,0.07929783261944758,0.9998034398034398,0.7183386652569538
Linear SVC,0.07931328865967326,0.9998034398034398,0.7183386652569538
Linear SVC,0.07932875072618598,0.9998034398034398,0.7183386652569538
Linear SVC,0.07934421882251089,0.9998034398034398,0.7183386652569538
Linear SVC,0.0793596929521759,0.9998034398034398,0.7183386652569538
Linear SVC,0.07937517311871164,0.9998034398034398,0.7183386652569538
Linear SVC,0.07939065932565154,0.9998034398034398,0.7183386652569538
Linear SVC,0.07940615157653175,0.9998034398034398,0.7183386652569538
Linear SVC,0.07942164987489118,0.9998034398034398,0.7183386652569538
Linear SVC,0.07943715422427156,0.9998034398034398,0.7183386652569538
Linear SVC,0.07945266462821729,0.9998034398034398,0.7183386652569538
Linear SVC,0.07946818109027563,0.9998034398034398,0.7183386652569538
Linear SVC,0.07948370361399656,0.9998034398034398,0.7183386652569538
Linear SVC,0.07949923220293287,0.9998034398034398,0.7183386652569538
Linear SVC,0.07951476686064007,0.9998034398034398,0.7183386652569538
Linear SVC,0.07953030759067652,0.9998034398034398,0.7183386652569538
Linear SVC,0.07954585439660329,0.9998034398034398,0.7183386652569538
